track_id,pageviews
3jE1ffzfKtnALJVGlXgl7D,33431.0
0dFnHw0HyFYi28ME8XD1lY,36960.0
7njnsewQzFssYI6F1RGwhn,32721.0
6nwAubYnLGl7F7cDuOoVLp,239167.0
20XdEFyaUR9C7aDIdq2OAd,282898.0
535U4fjkL23afslO5D91nz,18764.0
27YlMLaVRhOZZ6ba75iVB7,66419.0
4fTcyCfuS1FU1u6Y4yH36u,8680.0
4ObEiWAgyPAcL1rIteSUPw,6049.0
1SAkL1mYNJlaqnBQxVZrRl,1755027.0
3yNVfRQlUPViUh8O2V9SQn,510231.0
6vuYXvA0RTP8MOcJV2yYAN,36105.0
6tXzPIejGqMcvDMLB2yww8,5758.0
1yQqaXKClsOYHJuQSCZK7B,32906.0
1dm6nqs4dHU3ReXb4mDYht,17200.0
6GAemDMWAXa8wZOBkO1gar,351487.0
6S5SJlNXgrUBTLa58NMwGk,862947.0
4339KjMRnlrI8up0Pq8aaq,7307.0
3pL4Er2Dezj7MJ5yp25aMl,29166.0
2IyFYm8UYOjXWKxNJsG1yy,27093.0
0xbR9QnMLEFAwjEhKXqaIB,12225.0
3fmcUdEviDS838lC5rNRGi,11064.0
0bzFaHiymbvjmIDKf6XAbS,27129.0
380XEbtnhwgAA8ZR86BbGq,63819.0
0IIdUQntNOcOsLb7Q6NCK3,130026.0
0vbxOnEj10QBsFswwU4Hsv,22237.0
0Sizq91V0brNa9RBpMfeOB,31823.0
0FzxHygj55RdtuNhmSyGe5,145898.0
2PRsh2LNPxoxC9OnErnelg,520219.0
79sM5tBIBJascGwZWLN2fM,5646.0
5wcY4XgawQ2se8VjDLhedQ,637064.0
33EvfEwe9JrbEt0PP1lIbt,223957.0
4AE7Lj39VnSZNOmGH2iZaq,739430.0
7iwK7RjGGJW9jdPj8ny754,741271.0
2FWmKZ3kNbVsKGhuNHsltW,217175.0
3plNsz0KQaJjtW75gYTMEn,21435.0
1Ctqt1YBkiiShZZVZsModY,22974.0
4gXFUhyu4fzOgmV28BiJ9s,191792.0
3RJdwyIp02q99eXzmLSMos,33913.0
2LztWxB6LAJGcelKFhqJpu,35119.0
1ix7ZmDu6LAOjriSvMAVlr,53522.0
2arpMxzHUOta6rocpWMmKL,5902.0
31KK3pcPclmIt087tPuwMr,93869.0
4UCNGmp2jX1YhokWQk5Ak4,14063.0
5DIaZd2T8XohPHN72PkxTq,5485.0
5RK7cBkPvATJ9f7XMXoaBl,8885.0
34DES5skEhdS6cuD9JUuVo,18907.0
5LN1B9uVAVleCZ2euGarvi,204539.0
6aaPceG6TnixvAZQ1wBMdp,129082.0
2I5S4UqzgMdooPBc31EmgX,182637.0
65TRjBnkEdWEKVru5tBXNx,31341.0
1leJu6ZkevntkS9LuvKksq,35720.0
3DTl0VOkyprQN95ljYlHDj,45697.0
2KdsPGSUXbSZyq4oiDOqAe,95398.0
6vcNSoNXXjuOyXI5ssA31O,18239.0
1LuvccUiy1j9y8hpPBzQNh,32491.0
0n7e8Qvo7RFZHRzw2tHrDU,5185.0
1qZqFtSINOOmjYH1UE9805,761323.0
0LWkaEyQRkF0XAms8Bg1fC,727257.0
1BKT2I9x4RGKaKqW4up34s,478940.0
1oIRJfHsJP2qu8tkAI9g70,6612.0
0HhgyWVmUbcuzEFpICHjql,68764.0
7lrVEKB5tZdDciy1PZaf4z,9185.0
2PeyQvyaViallofbtwS4PL,5147.0
0rbgYthugGm0YW2C0RMxYZ,16360.0
1zg3S9jjRaKG3O9TMU6Cnh,117370.0
4TYo8o3s4oylBF5ttExHGW,20668.0
4jTIw8ySnQUAujrqgNpZDI,188737.0
3YccNUPdj1ZUqkneY0csaa,57455.0
22K3d7Uw1FyKNr93cRhIzU,16125.0
3kWGNtHAzBgrgDxPLnQq2j,913356.0
5ERZGchTi6sysVmA913Ryx,6212.0
4TUXslKXzHrb3z8x0cbMiQ,6350.0
4ipXFsSBklGJ804zdXemVA,9743.0
5t3TuLA2ZUCxoPLUgISqzT,19133.0
1UHXwhhhyyikWEa3h79sNF,8207.0
2BSqdgkbHqrwnRGwBb2jfk,22416.0
1zng9uqqXoPkmU05nsAlsw,206751.0
6skC0VsaOZE1kG4CwXI2Zj,15137.0
7z3DihhdVRFn7kn4paPdgV,5470.0
0YN4BbP8czMk6QiL62qnWT,5657.0
0wXUUVBlu7BIJTkdRY4eOk,13513.0
5yMXpZhVnUAFT154F3MQ8G,6791.0
6ZVHAIXNueVu9mbYnzuXAU,6437.0
35Qytbpvjw8rHIqRqoC4WP,50492.0
2RPhXg9D4JOkryUznL0aaB,118232.0
7eGKbOhLhUGPGOtyEgnRhc,5571.0
758mQT4zzlvBhy9PvNePwC,140697.0
1Mo74KiCcZbBZq7liClDjo,6337.0
7KUFRDXwJrW2ZtV7kwZ7fJ,48621.0
4H3eeEecmb1lIqUfo99d8G,519348.0
19YLGmV7Y778oVznQztDnU,43025.0
60KWmDnLE9jB9dHVkhlu3P,15489.0
2lOnbK3gm1N6keYkUD3mis,149331.0
1EM23A621Z0QyTlWKu7T1l,149012.0
0t4J6vsfIb5wtYcSdht9yy,30582.0
5Ru9OjtEw5htfnVKpYsIcv,151310.0
66ZtqKhYSA8XyPr0aAUFsm,135404.0
158DIbrVt4YbqNnWyRCS3P,348826.0
7nYvUtkQMx1v80S2FH2s9J,1264023.0
3URLdhLYPUDbxOIMq74YAP,62801.0
67mtN6BlsJR0LVyzvNZnGt,120478.0
4Ve2HvAmn78JoAlT7Wbqd2,61602.0
4eoli5b55cvAkvwP4tB1TF,8175.0
4TieQqidoHlSxiew6dnGQ9,9916.0
2cE8TW1RiEJoezQv7pbyoa,93371.0
34suEN4OReWUO4Z7yVZVk8,599656.0
2B9aYvlGefTIgKLhM6ia8t,414221.0
0eO8MW9YSTK3CjdaTYKlhF,341079.0
3ylVpluvCr27SlDvVKiCSY,5113.0
1ULleEdzi1YZyEfP9bw6NG,12621.0
6fv8qrWMteFmNGzU6Jo0E4,48072.0
7y5zXpTN4J7K0PngQYa655,350325.0
1PU3Hy2uNXmWGDe9gh4Ukb,270038.0
7zwNX8it4VPcycl8QUYiVp,12367.0
1tqpUCOGNVjUOKvOqxChRb,14748.0
2TE1FOBGJ0h7xxIFUjppmd,117030.0
0goVj3eJV1oD5yqXzkjqLA,24349.0
4dSLfdnCy43DPJiqpoZoKe,261887.0
0trHOzAhNpGCsGBEu7dOJo,2360496.0
0pzXfsibHoO6eWDV262G1U,434392.0
4NGS3j6JmOx6VUaXt6VQbj,77004.0
4umgOtRz5dlftpmlk78mR4,9267.0
6aTgvValaXNB0IaJHIPLMM,40384.0
7nY3NA1AvORewLU3BU7GNX,122169.0
1mIpDPCehnf3EPk6J4ZCUF,86398.0
1zS4PMsHfkSXPkzrEkCkC6,24327.0
4MdEYuoGhG2RTG3erOiu2H,70805.0
41sW9ZPxYJCUj0Bw0jfJTT,42395.0
0QtKyWOrV5Vhw2n5Yf7LcF,338727.0
6y9a7BsgmK4UFqBIHf9A7y,11000.0
0NjYY9gZdsxCH4EXGXVQaB,10033.0
1zRW3vr3uw0tdG7iLWUZpn,53483.0
5ETM3aBrDf45TWg9AgnWQD,9348.0
0Edx0VdKN1EcFWuauyKDcZ,6483.0
22tErqISNU65RT590NJeKs,6647.0
671sDyeE398eD0sdGuVbZU,117860.0
6CCIqr8xROr3jTnXf4GI3B,61488.0
1ZdHO9jSUWXYQlfutlxNeD,41853.0
4bvqOj9QiH6qKecLiefKst,43470.0
7rfwNAYgfT3aS0HZD731yo,5669.0
41OxaMCY6gMKILoNVd2hdP,12621.0
518Jw0mBplTD4mXwrn90Cj,11319.0
4R8XY2fcKNW4zNug9Y1WLJ,12930.0
1lGIG9uTJlCE5VKmPeQmfs,7544.0
57goBNSlWZOTn2bLDm1L0s,12097.0
5JMQkhkhyGhQ51wAN4oBvY,6222.0
2jpd11oy0FGFebu6BpKSse,112749.0
48j4Hep5UEUftqarCuYa3T,38640.0
2boK2MX9CknrZyAQ8vlKHl,499532.0
2VqjCBJ4AxpDTrNRKhL0Pw,71622.0
6jL1SnyXcXiKOmw4M2RnmT,138978.0
3MbBa8FMMgp9D39s7Cozl9,89065.0
19wTIVLYwubMX8XZppB6lH,111746.0
1RWXFHOJ6XjK8a9pitucrX,83018.0
3ABG1UQTk0eLYUAeWkmfMi,735802.0
2wPjoNKQAfEdgEYrPIBwAD,47153.0
2S2x5N5VJNn7vqYukvoFFC,502705.0
1iQ5E4z6CJ38dIzvMI9Wdo,473660.0
6jn2A66ztgXPrpeNsdiGHE,14613.0
4N0olzsMpr5cAPFrzNErGv,279582.0
2E2WGx9lYdta9BRy2axWXR,123101.0
1JZoTySm8iYZWnEUZ6fDfV,68355.0
3vI4IjwMpyYv8V736s1DJJ,366777.0
72QnwdvQfN69gXRaUfJTFL,48702.0
6R3W9g8yTPhQI7bwKC43Mh,8722.0
5WwGFUPLWz6t7jROXn6j4M,63391.0
0zU1YeSFKtFx9lh7y05giH,5109.0
4tnbcPfOSZq5VAU67XxIdN,68742.0
0l2yyB35jQNVx5BedzPWLc,35220.0
4xcH3wLJTDPWQxt87C9ZWX,271732.0
1k28sDTLOz942qa3wEtMQE,452323.0
3DHwAcNbSb953gz2X8oo3h,84953.0
054hu8JJu9GAtiDaar2pKM,157862.0
6ioEEcJzOpLyIO6Dgn1RYS,82656.0
6trydWvYRWxu869GGyS6SZ,6647.0
2tF2gNW1JDXYW8IYUkpaYX,5428884.0
6iXcPsToMyTheci6e1L2ya,2139080.0
6o2g1BJvtYQssH84kBYs7y,646524.0
7yEn3ZSmfd1tOUJUP9kgCX,38819.0
1zM8jy4HqgLD12XgHatfch,156328.0
2d1qiSnmzS5jiAAss3Svbr,23557.0
3Mz4AoWIedMfzCib1LYwMZ,109184.0
6utJPGnUAGkW7qRaYpoasi,57991.0
4G3dZN9o3o2X4VKwt4CLts,596005.0
2stEJLTY3p7LBqW2XwHw4A,186113.0
2O5j27YkttbDS68wVuBjyy,95696.0
4S0LWtzCfV9RXo8T0F0lcu,6530.0
6WtdFmTq5t1mYISM47vxhW,20675.0
5ED4wu4LKC0iNR28iMtAyv,165861.0
0hSpXZZzZakniKCgAFQjLi,20158.0
3kbWB3Tb9bXcfi4BfJTBzq,19196.0
1Y1lbYkWGFBZSgQmF5TXaU,63718.0
3G1lmq2hDoJZlemVcJNFK0,37386.0
6Kt62qyMR3uJ15Sb6XDAn3,30280.0
4s4c5EF1ujgsPPn4NRNwGL,153968.0
0EvsLFtgq2ToSaH8UXmPK0,25183.0
0qa61a11y8VvXD55YqLMMc,8844.0
0G08twG9Snacd3TgJ2IC6r,46654.0
4DcrZLp19qTdBYqc2bgj3V,129323.0
0YYLatZXRuNdjgu1Hduwry,300984.0
09WxJCWFMWAxTHBLLelpDS,85718.0
5lxJLt8EBNOXtMHEiKva6q,5579.0
73lzOeqHJSH8ddRls5GonC,50003.0
6XadDzmDVhtEQ1Itt5t8h8,148513.0
4n3i8iYdTpOHUTf3BmGmaF,22048.0
56hvN4r1qI7kDW9cw1lVov,31584.0
7gA5NWojLZRn8DYQ9HXE7x,27359.0
6odOP8P6LFdIiuawZhFho7,26503.0
2zoobJFEB9h15fjYjRd6oP,2073870.0
2CJo676ISbI4uJDD4Z5FAk,8585.0
3aL7uOGU9S77L4pfFr43Es,154362.0
4nMGhulXQqlthBN6oyuFGK,16482.0
1Mi6uegC4pRxQZw1CB5Fk9,377740.0
34QTgJPSf9Nvpw3NrlX8pu,41624.0
7qHAjAL7CpadaZLamuBZRm,279981.0
7nDtDxsKJ3fho8xEmU65JJ,24658.0
5SEBSAio1N77Vbrj1cAEGb,76597.0
0XRbYXQUymj9SJkrr8YK5B,2119800.0
2Y5f3YbTqkIVv9M6jxfzwN,159512.0
6pvd8OBnYlV6FqskUOvWlx,43093.0
57ssoNvGE6R3Q2rpnF6Tcc,5212.0
3EgvmOhP3NQUHY7d6PDOUg,123138.0
2wKt5j3SYYpghJ3bWew5uK,34112.0
2vHi6qoVkQLaW1XzezitNt,5178.0
7xXy5wG7nUXwCz6zrnwiTI,106177.0
6sWZn6kTuTrBkbOEQFoB3a,20246.0
4veh7yRhQBFRHwRvgZHL1s,25323.0
1M3D5FWqKil0eNpKksKBa1,5613.0
0BdZEQpJDKgj0DWBfiG1DH,46685.0
5KSJ9k1FYjFLnIRlJT2wF8,703036.0
5f8KgDZ8aQKQii0U1qdRbC,19233.0
5Z38oEZdU5Znabb3gTqSew,6351.0
468544U4ymd4Q2oo3zELxs,5480.0
3SL3GG9Bs7m1s9aqhjCeIa,175533.0
5CRM9TgBcwRbK3LyHUJhrQ,45712.0
5yTQ7Vy6EwKwB64Vho90LI,98467.0
4PcO1Spa5Vy5zFePNzTRap,5737.0
1rJM37Dd4OcSJvzI84yCcP,312561.0
4BShJ5LSJ3lreI7U97wTvi,33453.0
3ivCKJqe7y23kebjJnb2Ua,33814.0
3NGT0Td7H4Is1qrlDQJxma,143824.0
49CzHdhNiYKBGZeQ9eFjhA,9658.0
2vjgepbkQg5jH8ujrKEOin,433966.0
0tBlp6zZ4j238CbdXCYy7A,105470.0
7qdo6JOOaaY9LadOAhfXq7,23848.0
4wwRROf47MXBX5u5Knwixx,46819.0
230WQfgxWrDowOttZT7Lhq,7757.0
19CybGYwC2L1aDiS2P6wQv,39302.0
66Exwk617LAM1nk3fJflZq,24467.0
2QFSVtTE4odPoOImpNVyfW,19530.0
1BXastKgdI3AiFipVt69Fv,11872.0
6sCtddSFg3foJn4K2pIhfQ,2073870.0
7sKt5Y2zJpYw78iAxndB8y,697001.0
3URCEz3axo6lHuDBhg59jz,76972.0
6URw0a1glxSw4mgjdyKIYU,16931.0
4eObWNJwTvfQe66wIzfHjb,11984.0
1neW5xfV6U4tz5zkeq0Uxy,16911.0
7BcBFcBUwuB15Y1km6RkHZ,105933.0
2rKILkEJB20rf6RLLmtDQm,28499.0
6YRZngBVAy2FgUQWk3lwL1,49745.0
33d7n0d2Ou4wQ5AcLrLTav,40893.0
1yy2DlSDtEt90d54rPDPXz,30517.0
1KQymTxNJfWk6vCD5ywKW2,433966.0
2uW40J3GMNlVgYQY1ocVGv,5606.0
5MfOhYcRuklBmaJRx4DkeD,69895.0
0yf6ORR6kV4iEn6T78XKbZ,28252.0
64Jvj5JVttGkVHXHN21wiG,80503.0
2dJwnskDT5AHUso6o1Acnp,117456.0
4hozY0uWh4hxvH2mP6EmSL,117244.0
6JvodgYcsthsORxPsEYUoe,95376.0
24vNw0Z0srb4zYXwrakw8E,642523.0
2nd0a9U9ICncohQPtjtVey,72611.0
1BLZ77rDAatPPpaUEuZ03g,10429.0
2dieHErJLwG7fOzD8WAtFO,78016.0
3WXNzlFDSfjEmNFUOSccf7,20581.0
4kxcVF4kEZTQZDlnNfDeur,146952.0
5IxrAtUWxUEWQoFztSKV75,57966.0
4fT89rIpn1BOJh6hvdp3n7,48499.0
0YEC3pNS0uIKvZb5u4lgsu,304006.0
4voEoczU7Ijborps9XF1n3,562978.0
761C8vHnLdqWkVuSdXCA6Q,15206.0
1b8WvjQ6aT3MrqouZHCqsE,75770.0
5VPuqbBhQwMoHxtsB2zNBS,27685.0
2ZCwz8omYluRWa9QyznFAy,95643.0
2rX1jKX4FYCyBBUZnJwfIa,13701.0
2ZSFJb8xXAfcNa9uZIdOqg,146213.0
38saJH3nUzAMKaxaUGWic5,9509.0
2iW8D4Vdy8lrOEBkYEJOzd,1123283.0
29YwR5PSDnjzBU9mkmlZag,499696.0
1aVcwLzifjMuwGJbChoEaW,8602.0
3lGBvPUgO7MJltUnBlOpe9,133129.0
6OkDb9fyi22Pr6QJIrUNdJ,440610.0
3sQDstyMhCcDJ3mY6onZez,115021.0
0aoHxg1dcxHSgMJFE4umoQ,29820.0
3RWhPX9PlYaeRENS4j4aHp,49097.0
1ora7jNRx7tv7yjANfGu1u,38511.0
4YAbSGg93vnCfTakr7KcmW,27769.0
6SUjMmAPTcEYSn3OWO25da,36301.0
2sXaZphe2LlqAyZVKvHbU1,125747.0
19tYXOfQFZ7gdGA3LAH76I,94122.0
6MPWIV7Qnk09fLjbSS4JMF,29490.0
3GRBtVv3gbDwu3e0nkTP74,53855.0
2XbeVUIpalh7O9FZflpydb,6240.0
0sbhiygtRahuRj3DXPvtfe,448849.0
4uIKHABS2ixy0AW0Y31rj4,1264029.0
7hkefVwKTYgtyxoCKcIvGO,7970.0
1svGpsr4VThsYdaBvpio5D,195548.0
02dwHTP8NS3rOaOWhg8j7V,72711.0
3cSjkg9dppXJpZsQcJiQn5,17966.0
7IrzLJFgaChTeo6sVznhYP,6882.0
2MyO82xk9BcHXbIbpUVzCY,21277.0
5rEY0WESc8RgFJb2LfRVeA,532102.0
5ZDL1Ap2Mwhk5xhmQ41Ei2,46856.0
3sZHiawNPhPF68sYhdNUho,150746.0
2Miprfz1uNoYbKwQSTjaxh,16298.0
0nycmBIHxjPnwQRtM16Umu,17728.0
623SXRZfjnTnvCAM0CT1CP,31399.0
5LZ4d69L4TK8hVyh2q7YEJ,123748.0
5bO580C2PGEr9ykX4P6Adl,28098.0
21REQ1bCUWphT2QK3bLWYQ,156813.0
4FI0rdztOAYJZMupujL5Gp,357137.0
7yOze3trRklt4gGPGyjVwN,69759.0
1dF5Y2dd7Wm4wZKvVjWBpr,394325.0
1FKLwRWchfEQIDdTaw4pj5,69600.0
5SwBgMC0RAp0AtxZOV7njU,26609.0
4TIaZQlv6wM07hTc3uHSVV,70043.0
0DwKI0oNE6NJnUoCwkCfO6,32267.0
3AbnJnfyBglunFIaFg15rT,242097.0
6c0s5c0FK4A5Nd3wtCJBVj,7728.0
4M8SdMmrvx001Au6aZFchJ,33587.0
5YTM7OgQDt9EJAYcfHLniJ,257318.0
0wBLOFRJTBo2elusmfZhu3,95926.0
67CEjUtWIM2xJGtti871qk,28090.0
3DC6AWwtPhlhsBOm4pFkt1,68525.0
4Tttv4p2xuAq1LpQ7LI95E,2119801.0
2ImuQo1g14CTR9hZAZD3aQ,124013.0
6ZmWbv5a7x3CggrgHLxCzZ,8064.0
1ZxhFE6ggDlHHeCSNmEdIQ,12006.0
0lA40BOV8RfhBeyQSCeIqM,20908.0
0Uu8BPsWQGZk5AiRN3uBwn,71819.0
3Tp97HWpgbVOqcgAEwsBka,19095.0
26q6YTrXt9l8qshIveiTX9,256940.0
2Mb3zpobD0CvJGWv6NpsPy,289241.0
65rPkyDC6FktCVkZIAtXaZ,91927.0
0Bbd5inN2znpGQkxZbqmmU,6024.0
4NuzPdAt2PLIomz0341at5,91033.0
6aeht0QSwiZN1esYfniHxr,91181.0
2uCMts8MLE3GktieyAIeXu,59977.0
52o2J4kDdCGcZm5nXm0nIj,52902.0
4bCU6tEbGHQcEwTC3ny2KY,10105.0
0gRLXPvd0buBhBwqGF57kC,10429.0
3PgighK4gF2vYaPtjIpzuv,29782.0
1etjGtHh8yBUhFqCufqdrd,45697.0
5QIRLDAnBbrKYny9foynps,32730.0
0JRB0l3igltUQX1OmKyORy,160123.0
1W6LjwKVIxnBtKQd0juwLq,20462.0
6Q3Fb6Co1NgIQ9njENgYSK,24196.0
2gR8M4j8V1n0ScoE6pB3Wv,64019.0
105AfGzZrSuo6R3FYYJqom,23720.0
5BZStvvOd4aqiolKql1BT7,22195.0
0GQQzmMNA7JE4tOdcSFh1C,28080.0
2hluGQtmPypU3tsQudCQ3U,52215.0
4xOTVtbCPcfxMs2hSt9D6i,1012275.0
50yW206ahsPJsFNmKUTFIo,107461.0
6bYWdnmdsTTKiQWWsQ3ZAB,8077.0
30ljh6uu9OROHQiXDHfwMS,92496.0
3BahjTBQTYJxZnKVSwRqea,5244.0
0PukerHwImpQ2axWQEV1WQ,34462.0
0U9qqHTB30VvKQDjtwitQG,33233.0
1EkteNRr1GNnrjRZ5zRXWy,70200.0
6NLLIPKjqFRnbCorRNTEHe,54992.0
50jzaB4NVS3mO6rRIE7mmm,5435.0
3rHaA18ShjTriZK2jIZtuu,306404.0
191nAEklSx8GCafB7WcVPI,8350.0
4TGdvA9hBvyoOkuvHNje0M,68971.0
7lPJ5PrQnQRurUZIzMCQib,81999.0
52EDC32R0WxNs6ju9VUqLj,16846.0
0W2mz7mvaBaEsC4rmoRNPn,177470.0
7zELftvbLbNI60tJCEi8pd,66920.0
4hk5l9HA43xFO0fFOh2hTt,115951.0
3enjxX3aOAsFyaKeH1O9jO,44877.0
7a2dsbIZcf5SAz7Uv4G0NR,68816.0
4Htvw7oRqn2Hm1wZiNjtEo,50990.0
0z4Ryh7Qg9jKOQXzkUZLVK,51519.0
3fXDFWMG5Qb0y7orJV2Ab5,12908.0
1zB0kXKLQr7tYifth69jlG,440514.0
7CNYKkmluWbxcBZluX05Mb,29615.0
1B53Y95tPd4ah4FExO0egE,82861.0
6xQ8drnnljrgBscmT5ZqBw,20816.0
50Fp9rUhDZvGJ4UUz4mTwp,65416.0
3bYrxDub4IJVA0g0FAbiYd,11017.0
0pPf7GFLcuqp3Eis5Hm5yw,7354.0
6fzzh0SSjlcSsu7U9Bd8IV,13795.0
3vb3cuNO0q8qL4fni4gTxn,18467.0
0Frv8qzBuCVh6F6nTNenLB,41392.0
0U9DswDExtnp3RunCObfBb,13433.0
5XJX8CjRpPLkJkoeg4kB3o,5165.0
76ajwhzTiuwL2RcHyIVSiK,62706.0
5E8upu6YPbWVqnBz1XsuEh,36609.0
33nv5XwNd8soNX1GhUEerR,26245.0
2SIVPuWP84mPNhF0Ns9nWC,107819.0
7xFvhQXBg0kwDk65emoTPw,22987.0
1OB7p2ulZT8Z8qkY5akeZB,358736.0
5NgydYBkwAiDmUlHAc9obi,177706.0
1wjd0vLuy6pJzIZYdNJM0Y,7039.0
403jySy271rKdvt5HNJaJf,19777.0
7722WsrGPUvUMcfBR87nhc,525561.0
1ZB2zIoc8AjSuyqKRcJgbO,502705.0
76wJIkA63AgwA92hUhpE2V,635091.0
0OR2mlRw9cEqKbbmhTF8K5,12659.0
3TJaEuFTUCRGW3DH6bDisn,76597.0
5FmjAvHSzqXiuyiq1Ds7Ml,74300.0
3CXTzLgriwhrJC098rh5C4,8295.0
4tNWSM8gQDsx28Nw1qafkg,100007.0
5WF9Ih0si21Anj48dD9FFN,18576.0
4ux6uQfMO7ZsKZgQRhec4v,45908.0
4xFLyM4FkPrh2EOODkwPES,1068049.0
74Yv0wbf4JLG1Rb5QVNcBJ,861791.0
5CtayC4dP1gtMZMkAOf0pr,22191.0
7nJvIPcKbLmkgs80PSBh0Y,5275.0
04EXj02fD1HNyxnINHrolZ,32907.0
50wJ7ApU8QbOKuNBIndOtk,55033.0
1GKKEH1kgP6litgarG1cty,5616.0
0tZwXtNMPbdwOztX7gjwcZ,69759.0
5hkmAm0mzzcIbyxfdYvdpe,5569.0
7MQi3FhRPkPXjSBTMkTaTt,13689.0
3z0oGegdilNokKYPXjLrqo,103554.0
01Zgtq7fhxX6jEywd2WYrh,43904.0
4fv1OzrStC17Mqck9LGldk,155492.0
4LXQaGI3lP1bdqVbP78t34,10650.0
2W58HMaCbjcUfZnZaeHtcC,523607.0
5ljwNXx1pZOrOEosQsjSfh,51559.0
5PZPWGf0DbbxF5tB1T28M2,39280.0
1yjRkRZ9N9blrca0f0UzeF,34028.0
1tyAWabZG55PW31Q9aKr4B,9911.0
22ptcDHMXO3siXIYDtPpeO,5214.0
6sHsXIJoEN5JpdkGMQDJxt,315502.0
5GorFaKkP2mLREQvhSblIg,450930.0
2b29qJRy4asbQNFjPO96XC,79032.0
6PQTUESsPMNcDAg2LEmxh7,41634.0
3kFMRdbxcBkPopY8mMFmSU,40020.0
36tOpYpo1omPwIab8ebEkW,25074.0
7lrb8HhlINBFnwBif7pD0i,23657.0
6fTujCzwXSCGcbV5T8JGYj,12264.0
6N9uyMZf9pbNOuomveWscp,143540.0
43iLFpyEBtuMkfeQm0mQLB,7819.0
2PEGGWSb06ARYfgtkgl1hm,13550.0
1CKXQzOV1Ede8Dz6YyVJ08,20497.0
4F4zcWoKaZ7iFsdAbSJ84K,5042.0
1DNkxLaGqAIU43kHQkunoE,18503.0
6iRwiTeRSwqz64zkZACO0S,147964.0
2oeULFTIWZjdHDbapvJxAa,92711.0
5CSVyem9aJtL91DSfKgXgK,7829.0
2W1NZwVBN77hf2CEKFKsig,126689.0
6cgojBLcbd20SSITZ1VYTo,102591.0
6bEsryiuKVA3bWjWFwJX4y,7967.0
4uI5xNUdEupLKskfQnfx3o,19826.0
6i1gufKEauDcjzagUhrRC5,5185.0
6w7KXmWtJAa1aRKjFIldWV,5652.0
2uBjAVHNUlUYJUdnpyJ53a,12344.0
6groSdASzSRzZA98tjTJoB,1937147.0
2dXotVqm26NHYLp5oORx50,48517.0
64fb0XhkRaKWThpAJ90esh,20159.0
7ll1VUgOuosvscj2EHI7UA,30348.0
2EYzLOK0jM7TkbpzWb1XdV,112054.0
6DfJP6T3XRGPrjVqj1hjFr,5671.0
76z3izzGcL2uYxmoyTJ8Yw,9757.0
2bSZQkTBRJ1XR6YwVtHaJd,31633.0
6qspW4YKycviDFjHBOaqUY,1451111.0
1RIHaj1N4E1RaRbQVsnAYw,14225.0
5q0KoQBVFKx2YjWYIUobLV,27357.0
4gJu0VAxmMGiPSwrQUJDum,114315.0
3e2Bo9TD1mtlqysEJa7Mep,10784.0
3c6afiysmB7OnxQzzSqRfD,257646.0
5FR54UnizyI8pE5E9Zb0Dt,525034.0
2zbjlcLi1VQWqDNYdhyx1l,183093.0
4jnFqNWeJCeCRHc4HCdxfd,397833.0
2VjXGuPVVxyhMgER3Uz2Fe,776179.0
70vzlb48pisVYeUOSPcp3m,5181.0
6t8JpJtI0PgVRSuMDGWZlH,26442.0
4j1Bk0BEIGCF9hR7cSwl9d,269127.0
47TqCCnEliDp8NRDyIQoQq,170395.0
5IFCyWplye09HytIP80RCF,318425.0
1aWV3uY3SIEZVbmv45oFWS,469068.0
69QIVIjPMnI1ABLBqh9P1b,166529.0
71EHOyEOhNx1SzTebRRyng,562148.0
3eRE1KwnUma75nu1HhoNY4,329346.0
4MTHIKGWNTBoubzDMkXFfa,205800.0
6tBD4yjOf9P8rWwUlXdJFm,252297.0
3XG801WWhqC753dekEBkMt,326086.0
3j64qSBGg8zPn4zRa9Wok1,227059.0
06TuMCjDEYjTOJScCRzmjf,103407.0
2zwmugV2IbUwKq5JgOWEpv,104800.0
5bJ796cOnGBzSN5bm4mwMj,67112.0
7MQywXGHEev7JmwwIzMcao,48517.0
29rQJydAlO0uMyWvRIZxQg,112055.0
7AjfklMN4WpQYz5FkT4E66,107936.0
6AQMkpCxZ2Fu7CM48vDSQt,43631.0
4SF1747p541umnykBp352Q,199193.0
47t8t4OPGwiIC9JHLbFZ7c,397516.0
3R97rNX7JnmshCWBwOSFet,89026.0
3kVIFDE3G89I2RPVkiRaRj,199650.0
7Kp5L6Lzxp6pSXqJ7vlWz2,23376.0
2NVpYQqdraEcQwqT7GhUkh,201324.0
18sytW2s53Of6NVudQyUlH,119147.0
6eB35pgMXdfhz5Z0WjwF1O,29390.0
2lp8xjq0WTm3HZKHuDEweg,178763.0
4eDCsyIHTSu3cQZ5wDIyP7,76294.0
2hMk3VNicbCoV8I81m7Z3q,261464.0
4lRrk574qIHpoEEKC1zuam,349614.0
2AlO5CLisJAA9X5JybMtuz,10140.0
5NaOWLOmVjcA3M5spRATN9,162327.0
4G1qRhOk1YY0kewtMaCrMC,292927.0
1EhvYd5e7vkoN3udEN1Vyl,100019.0
13oGc1Mi9niBlo5eTmgGMa,12442.0
7rt0kEDWRg3pgTZJKuszoE,196917.0
5PMKzsUsTpZZGsCcJBuhP2,135215.0
45wneA2j0Z0WMnYNDO6Ad0,113217.0
2ezqQeBiC72gwMJoO4w1hA,49914.0
6Vas6h9lB5mmeVDXdFqlQA,175549.0
